0163300,北海道上士幌町,上士幌町,かみしほろちょう,014031,1,1,0,0,1,1,1,1,上士幌町,かみしほろちょう,北海道上士幌町,ほっかいどうかみしほろちょう,,
0163400,北海道鹿追町,鹿追町,しかおいちょう,014031,1,1,0,0,1,1,1,1,鹿追町,しかおいちょう,北海道鹿追町,ほっかいどうしかおいちょう,,
0163500,北海道新得町,新得町,しんとくちょう,014031,1,1,0,0,1,1,1,1,新得町,しんとくちょう,北海道新得町,ほっかいどうしんとくちょう,,
0163600,北海道清水町,清水町,しみずちょう,014032,1,1,0,0,1,1,1,1,十勝清水町,とかちしみずちょう,北海道清水町,ほっかいどうしみずちょう,,
0163700,北海道芽室町,芽室町,めむろちょう,014032,1,1,0,0,1,1,1,1,芽室町,めむろちょう,北海道芽室町,ほっかいどうめむろちょう,,
0163800,北海道中札内村,中札内村,なかさつないむら,014033,1,1,0,0,1,1,1,1,中札内村,なかさつないむら,北海道中札内村,ほっかいどうなかさつないむら,,
0163900,北海道更別村,更別村,さらべつむら,014033,1,1,0,0,1,1,1,1,更別村,さらべつむら,北海道更別村,ほっかいどうさらべつむら,,
0164100,北海道大樹町,大樹町,たいきちょう,014033,1,1,1,1,1,1,1,1,十勝大樹町,とかちたいきちょう,北海道大樹町,ほっかいどうたいきちょう,,
0164200,北海道広尾町,広尾町,ひろおちょう,014033,1,1,1,1,1,1,1,1,広尾町,ひろおちょう,北海道広尾町,ほっかいどうひろおちょう,,
0164300,北海道幕別町,幕別町,まくべつちょう,014032,1,1,0,0,1,1,1,1,幕別町,まくべつちょう,北海道幕別町,ほっかいどうまくべつちょう,,
0164400,北海道池田町,池田町,いけだちょう,014032,1,1,0,0,1,1,1,1,十勝池田町,とかちいけだちょう,北海道池田町,ほっかいどういけだちょう,,
0164500,北海道豊頃町,豊頃町,とよころちょう,014032,1,1,1,1,1,1,1,1,豊頃町,とよころちょう,北海道豊頃町,ほっかいどうとよころちょう,,
0164600,北海道本別町,本別町,ほんべつちょう,014032,1,1,0,0,1,1,1,1,本別町,ほんべつちょう,北海道本別町,ほっかいどうほんべつちょう,,
0164700,北海道足寄町,足寄町,あしょろちょう,014031,1,1,0,0,1,1,1,1,足寄町,あしょろちょう,北海道足寄町,ほっかいどうあしょろちょう,,
0164800,北海道陸別町,陸別町,りくべつちょう,014031,1,1,0,0,1,1,1,1,陸別町,りくべつちょう,北海道陸別町,ほっかいどうりくべつちょう,,
0164900,北海道浦幌町,浦幌町,うらほろちょう,014032,1,1,1,1,1,1,1,1,浦幌町,うらほろちょう,北海道浦幌町,ほっかいどううらほろちょう,,
0166100,北海道釧路町,釧路町,くしろちょう,014024,1,1,1,1,1,1,1,1,釧路町,くしろちょう,北海道釧路町,ほっかいどうくしろちょう,,
0166200,北海道厚岸町,厚岸町,あっけしちょう,014023,1,1,1,1,1,1,1,1,厚岸町,あっけしちょう,北海道厚岸町,ほっかいどうあっけしちょう,,
0166300,北海道浜中町,浜中町,はまなかちょう,014023,1,1,1,1,1,1,1,1,浜中町,はまなかちょう,北海道浜中町,ほっかいどうはまなかちょう,,
0166400,北海道標茶町,標茶町,しべちゃちょう,014022,1,1,0,0,1,1,1,1,標茶町,しべちゃちょう,北海道標茶町,ほっかいどうしべちゃちょう,,
0166500,北海道弟子屈町,弟子屈町,てしかがちょう,014021,1,1,0,0,1,1,1,1,弟子屈町,てしかがちょう,北海道弟子屈町,ほっかいどうてしかがちょう,,
0166700,北海道鶴居村,鶴居村,つるいむら,014022,1,1,0,0,1,1,1,1,鶴居村,つるいむら,北海道鶴居村,ほっかいどうつるいむら,,
0166800,北海道白糠町,白糠町,しらぬかちょう,014024,1,1,1,1,1,1,1,1,白糠町,しらぬかちょう,北海道白糠町,ほっかいどうしらぬかちょう,,
0169001,北海道国後島,,,,0,0,0,0,0,0,0,0,,,北海道国後島,ほっかいどうくなしりとう,,
0169002,北海道択捉島,,,,0,0,0,0,0,0,0,0,,,北海道択捉島,ほっかいどうえとろふとう,,
0169100,北海道別海町,別海町,べつかいちょう,014012,1,1,1,1,1,1,1,1,別海町,べつかいちょう,北海道別海町,ほっかいどうべつかいちょう,,
0169200,北海道中標津町,中標津町,なかしべつちょう,014011,1,1,0,0,1,1,1,1,中標津町,なかしべつちょう,北海道中標津町,ほっかいどうなかしべつちょう,,
0169300,北海道標津町,標津町,しべつちょう,014011,1,1,1,1,1,1,1,1,標津町,しべつちょう,北海道標津町,ほっかいどうしべつちょう,,
0169400,北海道羅臼町,羅臼町,らうすちょう,014011,1,1,1,1,1,1,1,1,羅臼町,らうすちょう,北海道羅臼町,ほっかいどうらうすちょう,,
0169500,北海道色丹村,,,,0,0,0,0,0,0,0,0,,,北海道色丹村,ほっかいどうしこたんむら,,
0220100,青森県青森市,青森市,あおもりし,020011,1,1,1,1,1,1,1,1,青森市,あおもりし,青森県青森市,あおもりけんあおもりし,,
0220200,青森県弘前市,弘前市,ひろさきし,020014,1,1,0,0,1,1,1,1,弘前市,ひろさきし,青森県弘前市,あおもりけんひろさきし,,
0220300,青森県八戸市,八戸市,はちのへし,020031,1,1,1,1,1,1,1,1,八戸市,はちのへし,青森県八戸市,あおもりけんはちのへし,,
0220400,青森県黒石市,黒石市,くろいしし,020014,1,1,0,0,1,1,1,1,黒石市,くろいしし,青森県黒石市,あおもりけんくろいしし,,
0220500,青森県五所川原市,五所川原市,ごしょがわらし,020012,1,1,1,1,1,1,1,1,五所川原市,ごしょがわらし,青森県五所川原市,あおもりけんごしょがわらし,,
0220600,青森県十和田市,十和田市,とわだし,020032,1,1,0,0,1,1,1,1,十和田市,とわだし,青森県十和田市,あおもりけんとわだし,,
0220700,青森県三沢市,三沢市,みさわし,020031,1,1,1,1,1,1,1,1,三沢市,みさわし,青森県三沢市,あおもりけんみさわし,,
0220800,青森県むつ市,むつ市,むつし,020020,1,1,1,1,1,1,1,1,むつ市,むつし,青森県むつ市,あおもりけんむつし,,
0220900,青森県つがる市,つがる市,つがるし,020013,1,1,1,1,1,1,1,1,つがる市,つがるし,青森県つがる市,あおもりけんつがるし,,
0221000,青森県平川市,平川市,ひらかわし,020014,1,1,0,0,1,1,1,1,平川市,ひらかわし,青森県平川市,あおもりけんひらかわし,,
0230100,青森県平内町,平内町,ひらないまち,020011,1,1,1,1,1,1,1,1,平内町,ひらないまち,青森県平内町,あおもりけんひらないまち,,
0230300,青森県今別町,今別町,いまべつまち,020011,1,1,1,1,1,1,1,1,今別町,いまべつまち,青森県今別町,あおもりけんいまべつまち,,
0230400,青森県蓬田村,蓬田村,よもぎたむら,020011,1,1,1,1,1,1,1,1,蓬田村,よもぎたむら,青森県蓬田村,あおもりけんよもぎたむら,,
0230700,青森県外ヶ浜町,外ヶ浜町,そとがはままち,020011,1,1,1,1,1,1,1,1,外ヶ浜町,そとがはままち,青森県外ヶ浜町,あおもりけんそとがはままち,,
0232100,青森県鰺ヶ沢町,鰺ヶ沢町,あじがさわまち,020013,1,1,1,1,1,1,1,1,鰺ヶ沢町,あじがさわまち,青森県鰺ヶ沢町,あおもりけんあじがさわまち,,
0232300,青森県深浦町,深浦町,ふかうらまち,020013,1,1,1,1,1,1,1,1,深浦町,ふかうらまち,青森県深浦町,あおもりけんふかうらまち,,
0234300,青森県西目屋村,西目屋村,にしめやむら,020014,1,1,0,0,1,1,1,1,西目屋村,にしめやむら,青森県西目屋村,あおもりけんにしめやむら,,
0236100,青森県藤崎町,藤崎町,ふじさきまち,020014,1,1,0,0,1,1,1,1,藤崎町,ふじさきまち,青森県藤崎町,あおもりけんふじさきまち,,
0236200,青森県大鰐町,大鰐町,おおわにまち,020014,1,1,0,0,1,1,1,1,大鰐町,おおわにまち,青森県大鰐町,あおもりけんおおわにまち,,
0236700,青森県田舎館村,田舎館村,いなかだてむら,020014,1,1,0,0,1,1,1,1,田舎館村,いなかだてむら,青森県田舎館村,あおもりけんいなかだてむら,,
0238100,青森県板柳町,板柳町,いたやなぎまち,020012,1,1,0,0,1,1,1,1,板柳町,いたやなぎまち,青森県板柳町,あおもりけんいたやなぎまち,,
0238400,青森県鶴田町,鶴田町,つるたまち,020012,1,1,0,0,1,1,1,1,青森鶴田町,あおもりつるたまち,青森県鶴田町,あおもりけんつるたまち,,
0238700,青森県中泊町,中泊町,なかどまりまち,020012,1,1,1,1,1,1,1,1,中泊町,なかどまりまち,青森県中泊町,あおもりけんなかどまりまち,,
0240100,青森県野辺地町,野辺地町,のへじまち,020032,1,1,1,1,1,1,1,1,野辺地町,のへじまち,青森県野辺地町,あおもりけんのへじまち,,
0240200,青森県七戸町,七戸町,しちのへまち,020032,1,1,0,0,1,1,1,1,七戸町,しちのへまち,青森県七戸町,あおもりけんしちのへまち,,
0240500,青森県六戸町,六戸町,ろくのへまち,020031,1,1,0,0,1,1,1,1,六戸町,ろくのへまち,青森県六戸町,あおもりけんろくのへまち,,
0240600,青森県横浜町,横浜町,よこはままち,020032,1,1,1,1,1,1,1,1,横浜町,よこはままち,青森県横浜町,あおもりけんよこはままち,,
0240800,青森県東北町,東北町,とうほくまち,020032,1,1,0,0,1,1,1,1,東北町,とうほくまち,青森県東北町,あおもりけんとうほくまち,,
0241100,青森県六ヶ所村,六ヶ所村,ろっかしょむら,020032,1,1,1,1,1,1,1,1,六ヶ所村,ろっかしょむら,青森県六ヶ所村,あおもりけんろっかしょむら,,
0241200,青森県おいらせ町,おいらせ町,おいらせちょう,020031,1,1,1,1,1,1,1,1,おいらせ町,おいらせちょう,青森県おいらせ町,あおもりけんおいらせちょう,,
0242300,青森県大間町,大間町,おおままち,020020,1,1,1,1,1,1,1,1,大間町,おおままち,青森県大間町,あおもりけんおおままち,,
0242400,青森県東通村,東通村,ひがしどおりむら,020020,1,1,1,1,1,1,1,1,東通村,ひがしどおりむら,青森県東通村,あおもりけんひがしどおりむら,,
0242500,青森県風間浦村,風間浦村,かざまうらむら,020020,1,1,1,1,1,1,1,1,風間浦村,かざまうらむら,青森県風間浦村,あおもりけんかざまうらむら,,
0242600,青森県佐井村,佐井村,さいむら,020020,1,1,1,1,1,1,1,1,佐井村,さいむら,青森県佐井村,あおもりけんさいむら,,
0244100,青森県三戸町,三戸町,さんのへまち,020031,1,1,0,0,1,1,1,1,三戸町,さんのへまち,青森県三戸町,あおもりけんさんのへまち,,
0244200,青森県五戸町,五戸町,ごのへまち,020031,1,1,0,0,1,1,1,1,五戸町,ごのへまち,青森県五戸町,あおもりけんごのへまち,,
0244300,青森県田子町,田子町,たっこまち,020031,1,1,0,0,1,1,1,1,田子町,たっこまち,青森県田子町,あおもりけんたっこまち,,
0244500,青森県南部町,南部町,なんぶちょう,020031,1,1,0,0,1,1,1,1,青森南部町,あおもりなんぶちょう,青森県南部町,あおもりけんなんぶちょう,,
0244600,青森県階上町,階上町,はしかみちょう,020031,1,1,1,1,1,1,1,1,階上町,はしかみちょう,青森県階上町,あおもりけんはしかみちょう,,
0245000,青森県新郷村,新郷村,しんごうむら,020031,1,1,0,0,1,1,1,1,新郷村,しんごうむら,青森県新郷村,あおもりけんしんごうむら,,
0320100,岩手県盛岡市,盛岡市,もりおかし,030011,1,1,0,0,1,1,1,1,盛岡市,もりおかし,岩手県盛岡市,いわてけんもりおかし,,
0320200,岩手県宮古市,宮古市,みやこし,030022,1,1,1,1,1,1,1,1,宮古市,みやこし,岩手県宮古市,いわてけんみやこし,,
0320300,岩手県大船渡市,大船渡市,おおふなとし,030032,1,1,1,1,1,1,1,1,大船渡市,おおふなとし,岩手県大船渡市,いわてけんおおふなとし,,
0320500,岩手県花巻市,花巻市,はなまきし,030013,1,1,0,0,1,1,1,1,花巻市,はなまきし,岩手県花巻市,いわてけんはなまきし,,
0320600,岩手県北上市,北上市,きたかみし,030013,1,1,0,0,1,1,1,1,北上市,きたかみし,岩手県北上市,いわてけんきたかみし,,
0320700,岩手県久慈市,久慈市,くじし,030021,1,1,1,1,1,1,1,1,久慈市,くじし,岩手県久慈市,いわてけんくじし,,
0320800,岩手県遠野市,遠野市,とおのし,030014,1,1,0,0,1,1,1,1,遠野市,とおのし,岩手県遠野市,いわてけんとおのし,,
0320900,岩手県一関市,一関市,いちのせきし,030016,1,1,0,0,1,1,1,1,一関市,いちのせきし,岩手県一関市,いわてけんいちのせきし,,
0321000,岩手県陸前高田市,陸前高田市,りくぜんたかたし,030032,1,1,1,1,1,1,1,1,陸前高田市,りくぜんたかたし,岩手県陸前高田市,いわてけんりくぜんたかたし,,
0321100,岩手県釜石市,釜石市,かまいしし,030031,1,1,1,1,1,1,1,1,釜石市,かまいしし,岩手県釜石市,いわてけんかまいしし,,
0321300,岩手県二戸市,二戸市,にのへし,030012,1,1,0,0,1,1,1,1,二戸市,にのへし,岩手県二戸市,いわてけんにのへし,,
0321400,岩手県八幡平市,八幡平市,はちまんたいし,030011,1,1,0,0,1,1,1,1,八幡平市,はちまんたいし,岩手県八幡平市,いわてけんはちまんたいし,,
0321500,岩手県奥州市,奥州市,おうしゅうし,030015,1,1,0,0,1,1,1,1,奥州市,おうしゅうし,岩手県奥州市,いわてけんおうしゅうし,,
0321600,岩手県滝沢市,滝沢市,たきざわし,030011,1,1,0,0,1,1,1,1,滝沢市,たきざわし,岩手県滝沢市,いわてけんたきざわし,,
0330100,岩手県雫石町,雫石町,しずくいしちょう,030011,1,1,0,0,1,1,1,1,雫石町,しずくいしちょう,岩手県雫石町,いわてけんしずくいしちょう,,
0330200,岩手県葛巻町,葛巻町,くずまきまち,030011,1,1,0,0,1,1,1,1,葛巻町,くずまきまち,岩手県葛巻町,いわてけんくずまきまち,,
0330300,岩手県岩手町,岩手町,いわてまち,030011,1,1,0,0,1,1,1,1,岩手町,いわてまち,岩手県岩手町,いわてけんいわてまち,,
0332100,岩手県紫波町,紫波町,しわちょう,030011,1,1,0,0,1,1,1,1,紫波町,しわちょう,岩手県紫波町,いわてけんしわちょう,,
0332200,岩手県矢巾町,矢巾町,やはばちょう,030011,1,1,0,0,1,1,1,1,矢巾町,やはばちょう,岩手県矢巾町,いわてけんやはばちょう,,
0336600,岩手県西和賀町,西和賀町,にしわがまち,030013,1,1,0,0,1,1,1,1,西和賀町,にしわがまち,岩手県西和賀町,いわてけんにしわがまち,,
0338100,岩手県金ケ崎町,金ケ崎町,かねがさきちょう,030015,1,1,0,0,1,1,1,1,金ケ崎町,かねがさきちょう,岩手県金ケ崎町,いわてけんかねがさきちょう,,
0340200,岩手県平泉町,平泉町,ひらいずみちょう,030016,1,1,0,0,1,1,1,1,平泉町,ひらいずみちょう,岩手県平泉町,いわてけんひらいずみちょう,,
